src.main.java.com.fsck.k9.mail.AuthType,AuthType,public int age,1
src.main.java.com.fsck.k9.mail.AuthType,AuthType,private string name,1
src.main.java.com.fsck.k9.mail.AuthType,AuthType,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.AuthType,AuthType,private string convert(int x),0
src.main.java.com.fsck.k9.mailstore.BinaryMemoryBody,BinaryMemoryBody,public int age,1
src.main.java.com.fsck.k9.mailstore.BinaryMemoryBody,BinaryMemoryBody,private string name,1
src.main.java.com.fsck.k9.mailstore.BinaryMemoryBody,BinaryMemoryBody,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mailstore.BinaryMemoryBody,BinaryMemoryBody,private string convert(int x),0
src.main.java.com.fsck.k9.mail.AuthenticationFailedException,AuthenticationFailedException,public int age,1
src.main.java.com.fsck.k9.mail.AuthenticationFailedException,AuthenticationFailedException,private string name,1
src.main.java.com.fsck.k9.mail.AuthenticationFailedException,AuthenticationFailedException,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.AuthenticationFailedException,AuthenticationFailedException,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Address,Address,public int age,1
src.main.java.com.fsck.k9.mail.Address,Address,private string name,1
src.main.java.com.fsck.k9.mail.Address,Address,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Address,Address,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Authentication,Authentication,public int age,1
src.main.java.com.fsck.k9.mail.Authentication,Authentication,private string name,1
src.main.java.com.fsck.k9.mail.Authentication,Authentication,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Authentication,Authentication,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Body,Body,public int age,1
src.main.java.com.fsck.k9.mail.Body,Body,private string name,1
src.main.java.com.fsck.k9.mail.Body,Body,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Body,Body,private string convert(int x),0
src.main.java.com.fsck.k9.mail.BodyFactory,BodyFactory,public int age,1
src.main.java.com.fsck.k9.mail.BodyFactory,BodyFactory,private string name,1
src.main.java.com.fsck.k9.mail.BodyFactory,BodyFactory,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.BodyFactory,BodyFactory,private string convert(int x),0
src.main.java.com.fsck.k9.mail.BodyPart,BodyPart,public int age,1
src.main.java.com.fsck.k9.mail.BodyPart,BodyPart,private string name,1
src.main.java.com.fsck.k9.mail.BodyPart,BodyPart,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.BodyPart,BodyPart,private string convert(int x),0
src.main.java.com.fsck.k9.mail.BoundaryGenerator,BoundaryGenerator,public int age,1
src.main.java.com.fsck.k9.mail.BoundaryGenerator,BoundaryGenerator,private string name,1
src.main.java.com.fsck.k9.mail.BoundaryGenerator,BoundaryGenerator,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.BoundaryGenerator,BoundaryGenerator,private string convert(int x),0
src.main.java.com.fsck.k9.mail.CertificateChainException,CertificateChainException,public int age,1
src.main.java.com.fsck.k9.mail.CertificateChainException,CertificateChainException,private string name,1
src.main.java.com.fsck.k9.mail.CertificateChainException,CertificateChainException,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.CertificateChainException,CertificateChainException,private string convert(int x),0
src.main.java.com.fsck.k9.mail.CertificateValidationException.Reason,Reason,public int age,1
src.main.java.com.fsck.k9.mail.CertificateValidationException.Reason,Reason,private string name,1
src.main.java.com.fsck.k9.mail.CertificateValidationException.Reason,Reason,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.CertificateValidationException.Reason,Reason,private string convert(int x),0
src.main.java.com.fsck.k9.mail.CertificateValidationException,CertificateValidationException,public int age,1
src.main.java.com.fsck.k9.mail.CertificateValidationException,CertificateValidationException,private string name,1
src.main.java.com.fsck.k9.mail.CertificateValidationException,CertificateValidationException,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.CertificateValidationException,CertificateValidationException,private string convert(int x),0
src.main.java.com.fsck.k9.mail.ConnectionSecurity,ConnectionSecurity,public int age,1
src.main.java.com.fsck.k9.mail.ConnectionSecurity,ConnectionSecurity,private string name,1
src.main.java.com.fsck.k9.mail.ConnectionSecurity,ConnectionSecurity,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.ConnectionSecurity,ConnectionSecurity,private string convert(int x),0
src.main.java.com.fsck.k9.mail.DefaultBodyFactory,DefaultBodyFactory,public int age,1
src.main.java.com.fsck.k9.mail.DefaultBodyFactory,DefaultBodyFactory,private string name,1
src.main.java.com.fsck.k9.mail.DefaultBodyFactory,DefaultBodyFactory,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.DefaultBodyFactory,DefaultBodyFactory,private string convert(int x),0
src.main.java.com.fsck.k9.mail.FetchProfile.Item,Item,public int age,1
src.main.java.com.fsck.k9.mail.FetchProfile.Item,Item,private string name,1
src.main.java.com.fsck.k9.mail.FetchProfile.Item,Item,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.FetchProfile.Item,Item,private string convert(int x),0
src.main.java.com.fsck.k9.mail.FetchProfile,FetchProfile,public int age,1
src.main.java.com.fsck.k9.mail.FetchProfile,FetchProfile,private string name,1
src.main.java.com.fsck.k9.mail.FetchProfile,FetchProfile,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.FetchProfile,FetchProfile,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Flag,Flag,public int age,1
src.main.java.com.fsck.k9.mail.Flag,Flag,private string name,1
src.main.java.com.fsck.k9.mail.Flag,Flag,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Flag,Flag,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Folder.FolderClass,FolderClass,public int age,1
src.main.java.com.fsck.k9.mail.Folder.FolderClass,FolderClass,private string name,1
src.main.java.com.fsck.k9.mail.Folder.FolderClass,FolderClass,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Folder.FolderClass,FolderClass,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Folder.FolderType,FolderType,public int age,1
src.main.java.com.fsck.k9.mail.Folder.FolderType,FolderType,private string name,1
src.main.java.com.fsck.k9.mail.Folder.FolderType,FolderType,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Folder.FolderType,FolderType,private string convert(int x),0
src.main.java.com.fsck.k9.mail.K9MailLib.DebugStatus,DebugStatus,public int age,1
src.main.java.com.fsck.k9.mail.K9MailLib.DebugStatus,DebugStatus,private string name,1
src.main.java.com.fsck.k9.mail.K9MailLib.DebugStatus,DebugStatus,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.K9MailLib.DebugStatus,DebugStatus,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Folder,Folder,public int age,1
src.main.java.com.fsck.k9.mail.Folder,Folder,private string name,1
src.main.java.com.fsck.k9.mail.Folder,Folder,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Folder,Folder,private string convert(int x),0
src.main.java.com.fsck.k9.mail.K9MailLib.DefaultDebugStatus,DefaultDebugStatus,public int age,1
src.main.java.com.fsck.k9.mail.K9MailLib.DefaultDebugStatus,DefaultDebugStatus,private string name,1
src.main.java.com.fsck.k9.mail.K9MailLib.DefaultDebugStatus,DefaultDebugStatus,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.K9MailLib.DefaultDebugStatus,DefaultDebugStatus,private string convert(int x),0
src.main.java.com.fsck.k9.mail.K9MailLib.WritableDebugStatus,WritableDebugStatus,public int age,1
src.main.java.com.fsck.k9.mail.K9MailLib.WritableDebugStatus,WritableDebugStatus,private string name,1
src.main.java.com.fsck.k9.mail.K9MailLib.WritableDebugStatus,WritableDebugStatus,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.K9MailLib.WritableDebugStatus,WritableDebugStatus,private string convert(int x),0
src.main.java.com.fsck.k9.mail.K9MailLib,K9MailLib,public int age,1
src.main.java.com.fsck.k9.mail.K9MailLib,K9MailLib,private string name,1
src.main.java.com.fsck.k9.mail.K9MailLib,K9MailLib,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.K9MailLib,K9MailLib,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Message.RecipientType,RecipientType,public int age,1
src.main.java.com.fsck.k9.mail.Message.RecipientType,RecipientType,private string name,1
src.main.java.com.fsck.k9.mail.Message.RecipientType,RecipientType,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Message.RecipientType,RecipientType,private string convert(int x),0
src.main.java.com.fsck.k9.mail.MessageRetrievalListener,MessageRetrievalListener,public int age,1
src.main.java.com.fsck.k9.mail.MessageRetrievalListener,MessageRetrievalListener,private string name,1
src.main.java.com.fsck.k9.mail.MessageRetrievalListener,MessageRetrievalListener,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.MessageRetrievalListener,MessageRetrievalListener,private string convert(int x),0
src.main.java.com.fsck.k9.mail.MessagingException,MessagingException,public int age,1
src.main.java.com.fsck.k9.mail.MessagingException,MessagingException,private string name,1
src.main.java.com.fsck.k9.mail.MessagingException,MessagingException,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.MessagingException,MessagingException,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Message,Message,public int age,1
src.main.java.com.fsck.k9.mail.Message,Message,private string name,1
src.main.java.com.fsck.k9.mail.Message,Message,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Message,Message,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Multipart,Multipart,public int age,1
src.main.java.com.fsck.k9.mail.Multipart,Multipart,private string name,1
src.main.java.com.fsck.k9.mail.Multipart,Multipart,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Multipart,Multipart,private string convert(int x),0
src.main.java.com.fsck.k9.mail.NetworkType,NetworkType,public int age,1
src.main.java.com.fsck.k9.mail.NetworkType,NetworkType,private string name,1
src.main.java.com.fsck.k9.mail.NetworkType,NetworkType,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.NetworkType,NetworkType,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Part,Part,public int age,1
src.main.java.com.fsck.k9.mail.Part,Part,private string name,1
src.main.java.com.fsck.k9.mail.Part,Part,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Part,Part,private string convert(int x),0
src.main.java.com.fsck.k9.mail.PushReceiver,PushReceiver,public int age,1
src.main.java.com.fsck.k9.mail.PushReceiver,PushReceiver,private string name,1
src.main.java.com.fsck.k9.mail.PushReceiver,PushReceiver,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.PushReceiver,PushReceiver,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Pusher,Pusher,public int age,1
src.main.java.com.fsck.k9.mail.Pusher,Pusher,private string name,1
src.main.java.com.fsck.k9.mail.Pusher,Pusher,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Pusher,Pusher,private string convert(int x),0
src.main.java.com.fsck.k9.mail.ServerSettings.Type,Type,public int age,1
src.main.java.com.fsck.k9.mail.ServerSettings.Type,Type,private string name,1
src.main.java.com.fsck.k9.mail.ServerSettings.Type,Type,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.ServerSettings.Type,Type,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Store,Store,public int age,1
src.main.java.com.fsck.k9.mail.Store,Store,private string name,1
src.main.java.com.fsck.k9.mail.Store,Store,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Store,Store,private string convert(int x),0
src.main.java.com.fsck.k9.mail.ServerSettings,ServerSettings,public int age,1
src.main.java.com.fsck.k9.mail.ServerSettings,ServerSettings,private string name,1
src.main.java.com.fsck.k9.mail.ServerSettings,ServerSettings,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.ServerSettings,ServerSettings,private string convert(int x),0
src.main.java.com.fsck.k9.mail.Transport,Transport,public int age,1
src.main.java.com.fsck.k9.mail.Transport,Transport,private string name,1
src.main.java.com.fsck.k9.mail.Transport,Transport,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.Transport,Transport,private string convert(int x),0
src.main.java.com.fsck.k9.mail.TransportProvider,TransportProvider,public int age,1
src.main.java.com.fsck.k9.mail.TransportProvider,TransportProvider,private string name,1
src.main.java.com.fsck.k9.mail.TransportProvider,TransportProvider,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.TransportProvider,TransportProvider,private string convert(int x),0
src.main.java.com.fsck.k9.mail.transport.WebDavTransport,WebDavTransport,public int age,1
src.main.java.com.fsck.k9.mail.transport.WebDavTransport,WebDavTransport,private string name,1
src.main.java.com.fsck.k9.mail.transport.WebDavTransport,WebDavTransport,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.transport.WebDavTransport,WebDavTransport,private string convert(int x),0
src.main.java.com.fsck.k9.mail.TransportUris,TransportUris,public int age,1
src.main.java.com.fsck.k9.mail.TransportUris,TransportUris,private string name,1
src.main.java.com.fsck.k9.mail.TransportUris,TransportUris,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.TransportUris,TransportUris,private string convert(int x),0
src.main.java.com.fsck.k9.mail.transport.smtp.EnhancedNegativeSmtpReplyException,EnhancedNegativeSmtpReplyException,public int age,1
src.main.java.com.fsck.k9.mail.transport.smtp.EnhancedNegativeSmtpReplyException,EnhancedNegativeSmtpReplyException,private string name,1
src.main.java.com.fsck.k9.mail.transport.smtp.EnhancedNegativeSmtpReplyException,EnhancedNegativeSmtpReplyException,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.transport.smtp.EnhancedNegativeSmtpReplyException,EnhancedNegativeSmtpReplyException,private string convert(int x),0
src.main.java.com.fsck.k9.mail.transport.smtp.NegativeSmtpReplyException,NegativeSmtpReplyException,public int age,1
src.main.java.com.fsck.k9.mail.transport.smtp.NegativeSmtpReplyException,NegativeSmtpReplyException,private string name,1
src.main.java.com.fsck.k9.mail.transport.smtp.NegativeSmtpReplyException,NegativeSmtpReplyException,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.transport.smtp.NegativeSmtpReplyException,NegativeSmtpReplyException,private string convert(int x),0
src.main.java.com.fsck.k9.mail.transport.smtp.SmtpTransport.CommandResponse,CommandResponse,public int age,1
src.main.java.com.fsck.k9.mail.transport.smtp.SmtpTransport.CommandResponse,CommandResponse,private string name,1
src.main.java.com.fsck.k9.mail.transport.smtp.SmtpTransport.CommandResponse,CommandResponse,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.transport.smtp.SmtpTransport.CommandResponse,CommandResponse,private string convert(int x),0
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeClass,StatusCodeClass,public int age,1
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeClass,StatusCodeClass,private string name,1
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeClass,StatusCodeClass,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeClass,StatusCodeClass,private string convert(int x),0
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeSubject,StatusCodeSubject,public int age,1
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeSubject,StatusCodeSubject,private string name,1
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeSubject,StatusCodeSubject,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeSubject,StatusCodeSubject,private string convert(int x),0
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeDetail,StatusCodeDetail,public int age,1
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeDetail,StatusCodeDetail,private string name,1
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeDetail,StatusCodeDetail,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeDetail,StatusCodeDetail,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.RemoteStore,RemoteStore,public int age,1
src.main.java.com.fsck.k9.mail.store.RemoteStore,RemoteStore,private string name,1
src.main.java.com.fsck.k9.mail.store.RemoteStore,RemoteStore,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.RemoteStore,RemoteStore,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.StoreConfig,StoreConfig,public int age,1
src.main.java.com.fsck.k9.mail.store.StoreConfig,StoreConfig,private string name,1
src.main.java.com.fsck.k9.mail.store.StoreConfig,StoreConfig,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.StoreConfig,StoreConfig,private string convert(int x),0
src.main.java.com.fsck.k9.mail.transport.smtp.SmtpTransport,SmtpTransport,public int age,1
src.main.java.com.fsck.k9.mail.transport.smtp.SmtpTransport,SmtpTransport,private string name,1
src.main.java.com.fsck.k9.mail.transport.smtp.SmtpTransport,SmtpTransport,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.transport.smtp.SmtpTransport,SmtpTransport,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.ConnectionInfo,ConnectionInfo,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.ConnectionInfo,ConnectionInfo,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.ConnectionInfo,ConnectionInfo,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.ConnectionInfo,ConnectionInfo,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.DataSet,DataSet,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.DataSet,DataSet,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.DataSet,DataSet,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.DataSet,DataSet,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.HttpGeneric,HttpGeneric,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.HttpGeneric,HttpGeneric,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.HttpGeneric,HttpGeneric,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.HttpGeneric,HttpGeneric,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.ParsedMessageEnvelope,ParsedMessageEnvelope,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.ParsedMessageEnvelope,ParsedMessageEnvelope,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.ParsedMessageEnvelope,ParsedMessageEnvelope,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.ParsedMessageEnvelope,ParsedMessageEnvelope,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavConstants,WebDavConstants,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavConstants,WebDavConstants,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavConstants,WebDavConstants,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavConstants,WebDavConstants,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavFolder,WebDavFolder,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavFolder,WebDavFolder,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavFolder,WebDavFolder,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavFolder,WebDavFolder,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHandler,WebDavHandler,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHandler,WebDavHandler,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHandler,WebDavHandler,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHandler,WebDavHandler,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHttpClient.WebDavHttpClientFactory,WebDavHttpClientFactory,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHttpClient.WebDavHttpClientFactory,WebDavHttpClientFactory,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHttpClient.WebDavHttpClientFactory,WebDavHttpClientFactory,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHttpClient.WebDavHttpClientFactory,WebDavHttpClientFactory,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHttpClient,WebDavHttpClient,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHttpClient,WebDavHttpClient,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHttpClient,WebDavHttpClient,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavHttpClient,WebDavHttpClient,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavMessage,WebDavMessage,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavMessage,WebDavMessage,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavMessage,WebDavMessage,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavMessage,WebDavMessage,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavSocketFactory,WebDavSocketFactory,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavSocketFactory,WebDavSocketFactory,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavSocketFactory,WebDavSocketFactory,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavSocketFactory,WebDavSocketFactory,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStore,WebDavStore,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStore,WebDavStore,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStore,WebDavStore,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStore,WebDavStore,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreSettings,WebDavStoreSettings,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreSettings,WebDavStoreSettings,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreSettings,WebDavStoreSettings,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreSettings,WebDavStoreSettings,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreUriCreator,WebDavStoreUriCreator,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreUriCreator,WebDavStoreUriCreator,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreUriCreator,WebDavStoreUriCreator,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreUriCreator,WebDavStoreUriCreator,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreUriDecoder,WebDavStoreUriDecoder,public int age,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreUriDecoder,WebDavStoreUriDecoder,private string name,1
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreUriDecoder,WebDavStoreUriDecoder,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreUriDecoder,WebDavStoreUriDecoder,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Capabilities,Pop3Capabilities,public int age,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Capabilities,Pop3Capabilities,private string name,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Capabilities,Pop3Capabilities,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Capabilities,Pop3Capabilities,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3ErrorResponse,Pop3ErrorResponse,public int age,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3ErrorResponse,Pop3ErrorResponse,private string name,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3ErrorResponse,Pop3ErrorResponse,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3ErrorResponse,Pop3ErrorResponse,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Folder,Pop3Folder,public int age,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Folder,Pop3Folder,private string name,1
