src.main.java.com.fsck.k9.mail.AuthType,AuthType,public int age,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Folder,Pop3Folder,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Folder,Pop3Folder,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Message,Pop3Message,public int age,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Message,Pop3Message,private string name,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Message,Pop3Message,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3Message,Pop3Message,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3ResponseInputStream,Pop3ResponseInputStream,public int age,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3ResponseInputStream,Pop3ResponseInputStream,private string name,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3ResponseInputStream,Pop3ResponseInputStream,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store.Pop3ResponseInputStream,Pop3ResponseInputStream,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store,Pop3Store,public int age,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store,Pop3Store,private string name,1
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store,Pop3Store,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store,Pop3Store,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.AlertResponse,AlertResponse,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.AlertResponse,AlertResponse,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.AlertResponse,AlertResponse,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.AlertResponse,AlertResponse,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.Capabilities,Capabilities,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.Capabilities,Capabilities,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.Capabilities,Capabilities,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.Capabilities,Capabilities,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.CapabilityResponse,CapabilityResponse,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.CapabilityResponse,CapabilityResponse,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.CapabilityResponse,CapabilityResponse,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.CapabilityResponse,CapabilityResponse,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.Commands,Commands,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.Commands,Commands,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.Commands,Commands,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.Commands,Commands,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.FetchBodyCallback,FetchBodyCallback,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.FetchBodyCallback,FetchBodyCallback,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.FetchBodyCallback,FetchBodyCallback,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.FetchBodyCallback,FetchBodyCallback,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.FetchPartCallback,FetchPartCallback,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.FetchPartCallback,FetchPartCallback,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.FetchPartCallback,FetchPartCallback,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.FetchPartCallback,FetchPartCallback,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.FolderNameCodec,FolderNameCodec,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.FolderNameCodec,FolderNameCodec,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.FolderNameCodec,FolderNameCodec,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.FolderNameCodec,FolderNameCodec,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper.ContiguousIdGroup,ContiguousIdGroup,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper.ContiguousIdGroup,ContiguousIdGroup,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper.ContiguousIdGroup,ContiguousIdGroup,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper.ContiguousIdGroup,ContiguousIdGroup,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper.GroupedIds,GroupedIds,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper.GroupedIds,GroupedIds,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper.GroupedIds,GroupedIds,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper.GroupedIds,GroupedIds,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper,IdGrouper,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper,IdGrouper,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper,IdGrouper,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.IdGrouper,IdGrouper,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapCommandSplitter,ImapCommandSplitter,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapCommandSplitter,ImapCommandSplitter,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapCommandSplitter,ImapCommandSplitter,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapCommandSplitter,ImapCommandSplitter,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapConnection,ImapConnection,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapConnection,ImapConnection,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapConnection,ImapConnection,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapConnection,ImapConnection,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapFolder,ImapFolder,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapFolder,ImapFolder,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapFolder,ImapFolder,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapFolder,ImapFolder,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher.IdleStopper,IdleStopper,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher.IdleStopper,IdleStopper,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher.IdleStopper,IdleStopper,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher.IdleStopper,IdleStopper,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher.PushRunnable,PushRunnable,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher.PushRunnable,PushRunnable,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher.PushRunnable,PushRunnable,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher.PushRunnable,PushRunnable,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher,ImapFolderPusher,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher,ImapFolderPusher,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher,ImapFolderPusher,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapFolderPusher,ImapFolderPusher,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapList,ImapList,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapList,ImapList,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapList,ImapList,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapList,ImapList,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapMessage,ImapMessage,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapMessage,ImapMessage,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapMessage,ImapMessage,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapMessage,ImapMessage,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapPushState,ImapPushState,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapPushState,ImapPushState,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapPushState,ImapPushState,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapPushState,ImapPushState,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapPusher,ImapPusher,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapPusher,ImapPusher,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapPusher,ImapPusher,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapPusher,ImapPusher,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapResponse,ImapResponse,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapResponse,ImapResponse,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapResponse,ImapResponse,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapResponse,ImapResponse,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseCallback,ImapResponseCallback,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseCallback,ImapResponseCallback,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseCallback,ImapResponseCallback,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseCallback,ImapResponseCallback,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseParser,ImapResponseParser,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseParser,ImapResponseParser,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseParser,ImapResponseParser,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseParser,ImapResponseParser,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseParserException,ImapResponseParserException,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseParserException,ImapResponseParserException,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseParserException,ImapResponseParserException,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapResponseParserException,ImapResponseParserException,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapSearcher,ImapSearcher,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapSearcher,ImapSearcher,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapSearcher,ImapSearcher,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapSearcher,ImapSearcher,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapSettings,ImapSettings,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapSettings,ImapSettings,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapSettings,ImapSettings,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapSettings,ImapSettings,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapStore.StoreImapSettings,StoreImapSettings,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapStore.StoreImapSettings,StoreImapSettings,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapStore.StoreImapSettings,StoreImapSettings,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapStore.StoreImapSettings,StoreImapSettings,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapStore,ImapStore,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapStore,ImapStore,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapStore,ImapStore,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapStore,ImapStore,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreSettings,ImapStoreSettings,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreSettings,ImapStoreSettings,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreSettings,ImapStoreSettings,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreSettings,ImapStoreSettings,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreUriCreator,ImapStoreUriCreator,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreUriCreator,ImapStoreUriCreator,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreUriCreator,ImapStoreUriCreator,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreUriCreator,ImapStoreUriCreator,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreUriDecoder,ImapStoreUriDecoder,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreUriDecoder,ImapStoreUriDecoder,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreUriDecoder,ImapStoreUriDecoder,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapStoreUriDecoder,ImapStoreUriDecoder,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ImapUtility,ImapUtility,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ImapUtility,ImapUtility,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ImapUtility,ImapUtility,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ImapUtility,ImapUtility,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ListResponse,ListResponse,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ListResponse,ListResponse,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ListResponse,ListResponse,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ListResponse,ListResponse,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.NamespaceResponse,NamespaceResponse,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.NamespaceResponse,NamespaceResponse,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.NamespaceResponse,NamespaceResponse,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.NamespaceResponse,NamespaceResponse,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.NegativeImapResponseException,NegativeImapResponseException,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.NegativeImapResponseException,NegativeImapResponseException,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.NegativeImapResponseException,NegativeImapResponseException,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.NegativeImapResponseException,NegativeImapResponseException,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.PermanentFlagsResponse,PermanentFlagsResponse,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.PermanentFlagsResponse,PermanentFlagsResponse,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.PermanentFlagsResponse,PermanentFlagsResponse,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.PermanentFlagsResponse,PermanentFlagsResponse,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.ResponseCodeExtractor,ResponseCodeExtractor,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.ResponseCodeExtractor,ResponseCodeExtractor,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.ResponseCodeExtractor,ResponseCodeExtractor,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.ResponseCodeExtractor,ResponseCodeExtractor,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.Responses,Responses,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.Responses,Responses,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.Responses,Responses,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.Responses,Responses,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.SearchResponse,SearchResponse,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.SearchResponse,SearchResponse,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.SearchResponse,SearchResponse,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.SearchResponse,SearchResponse,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.SelectOrExamineResponse,SelectOrExamineResponse,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.SelectOrExamineResponse,SelectOrExamineResponse,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.SelectOrExamineResponse,SelectOrExamineResponse,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.SelectOrExamineResponse,SelectOrExamineResponse,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.UidCopyResponse,UidCopyResponse,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.UidCopyResponse,UidCopyResponse,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.UidCopyResponse,UidCopyResponse,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.UidCopyResponse,UidCopyResponse,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.UidSearchCommandBuilder,UidSearchCommandBuilder,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.UidSearchCommandBuilder,UidSearchCommandBuilder,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.UidSearchCommandBuilder,UidSearchCommandBuilder,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.UidSearchCommandBuilder,UidSearchCommandBuilder,private string convert(int x),0
src.main.java.com.fsck.k9.mail.store.imap.UntaggedHandler,UntaggedHandler,public int age,1
src.main.java.com.fsck.k9.mail.store.imap.UntaggedHandler,UntaggedHandler,private string name,1
src.main.java.com.fsck.k9.mail.store.imap.UntaggedHandler,UntaggedHandler,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.store.imap.UntaggedHandler,UntaggedHandler,private string convert(int x),0
src.main.java.com.fsck.k9.mail.ssl.DefaultTrustedSocketFactory,DefaultTrustedSocketFactory,public int age,1
src.main.java.com.fsck.k9.mail.ssl.DefaultTrustedSocketFactory,DefaultTrustedSocketFactory,private string name,1
src.main.java.com.fsck.k9.mail.ssl.DefaultTrustedSocketFactory,DefaultTrustedSocketFactory,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.ssl.DefaultTrustedSocketFactory,DefaultTrustedSocketFactory,private string convert(int x),0
src.main.java.com.fsck.k9.mail.ssl.KeyChainKeyManager,KeyChainKeyManager,public int age,1
src.main.java.com.fsck.k9.mail.ssl.KeyChainKeyManager,KeyChainKeyManager,private string name,1
src.main.java.com.fsck.k9.mail.ssl.KeyChainKeyManager,KeyChainKeyManager,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.ssl.KeyChainKeyManager,KeyChainKeyManager,private string convert(int x),0
src.main.java.com.fsck.k9.mail.ssl.LocalKeyStore.LocalKeyStoreHolder,LocalKeyStoreHolder,public int age,1
src.main.java.com.fsck.k9.mail.ssl.LocalKeyStore.LocalKeyStoreHolder,LocalKeyStoreHolder,private string name,1
src.main.java.com.fsck.k9.mail.ssl.LocalKeyStore.LocalKeyStoreHolder,LocalKeyStoreHolder,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.ssl.LocalKeyStore.LocalKeyStoreHolder,LocalKeyStoreHolder,private string convert(int x),0
src.main.java.com.fsck.k9.mail.ssl.LocalKeyStore,LocalKeyStore,public int age,1
src.main.java.com.fsck.k9.mail.ssl.LocalKeyStore,LocalKeyStore,private string name,1
src.main.java.com.fsck.k9.mail.ssl.LocalKeyStore,LocalKeyStore,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.ssl.LocalKeyStore,LocalKeyStore,private string convert(int x),0
src.main.java.com.fsck.k9.mail.ssl.TrustManagerFactory.SecureX509TrustManager,SecureX509TrustManager,public int age,1
src.main.java.com.fsck.k9.mail.ssl.TrustManagerFactory.SecureX509TrustManager,SecureX509TrustManager,private string name,1
src.main.java.com.fsck.k9.mail.ssl.TrustManagerFactory.SecureX509TrustManager,SecureX509TrustManager,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.ssl.TrustManagerFactory.SecureX509TrustManager,SecureX509TrustManager,private string convert(int x),0
src.main.java.com.fsck.k9.mail.ssl.TrustManagerFactory,TrustManagerFactory,public int age,1
src.main.java.com.fsck.k9.mail.ssl.TrustManagerFactory,TrustManagerFactory,private string name,1
src.main.java.com.fsck.k9.mail.ssl.TrustManagerFactory,TrustManagerFactory,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.ssl.TrustManagerFactory,TrustManagerFactory,private string convert(int x),0
src.main.java.com.fsck.k9.mail.ssl.TrustedSocketFactory,TrustedSocketFactory,public int age,1
src.main.java.com.fsck.k9.mail.ssl.TrustedSocketFactory,TrustedSocketFactory,private string name,1
src.main.java.com.fsck.k9.mail.ssl.TrustedSocketFactory,TrustedSocketFactory,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.ssl.TrustedSocketFactory,TrustedSocketFactory,private string convert(int x),0
src.main.java.com.fsck.k9.mail.power.TracingPowerManager.TracingWakeLock,TracingWakeLock,public int age,1
src.main.java.com.fsck.k9.mail.power.TracingPowerManager.TracingWakeLock,TracingWakeLock,private string name,1
src.main.java.com.fsck.k9.mail.power.TracingPowerManager.TracingWakeLock,TracingWakeLock,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.power.TracingPowerManager.TracingWakeLock,TracingWakeLock,private string convert(int x),0
src.main.java.com.fsck.k9.mail.power.TracingPowerManager,TracingPowerManager,public int age,1
src.main.java.com.fsck.k9.mail.power.TracingPowerManager,TracingPowerManager,private string name,1
src.main.java.com.fsck.k9.mail.power.TracingPowerManager,TracingPowerManager,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.power.TracingPowerManager,TracingPowerManager,private string convert(int x),0
src.main.java.com.fsck.k9.mail.oauth.AuthorizationException,AuthorizationException,public int age,1
src.main.java.com.fsck.k9.mail.oauth.AuthorizationException,AuthorizationException,private string name,1
src.main.java.com.fsck.k9.mail.oauth.AuthorizationException,AuthorizationException,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.oauth.AuthorizationException,AuthorizationException,private string convert(int x),0
src.main.java.com.fsck.k9.mail.oauth.OAuth2TokenProvider.OAuth2TokenProviderAuthCallback,OAuth2TokenProviderAuthCallback,public int age,1
src.main.java.com.fsck.k9.mail.oauth.OAuth2TokenProvider.OAuth2TokenProviderAuthCallback,OAuth2TokenProviderAuthCallback,private string name,1
src.main.java.com.fsck.k9.mail.oauth.OAuth2TokenProvider.OAuth2TokenProviderAuthCallback,OAuth2TokenProviderAuthCallback,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.oauth.OAuth2TokenProvider.OAuth2TokenProviderAuthCallback,OAuth2TokenProviderAuthCallback,private string convert(int x),0
src.main.java.com.fsck.k9.mail.oauth.OAuth2TokenProvider,OAuth2TokenProvider,public int age,1
src.main.java.com.fsck.k9.mail.oauth.OAuth2TokenProvider,OAuth2TokenProvider,private string name,1
src.main.java.com.fsck.k9.mail.oauth.OAuth2TokenProvider,OAuth2TokenProvider,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.oauth.OAuth2TokenProvider,OAuth2TokenProvider,private string convert(int x),0
src.main.java.com.fsck.k9.mail.oauth.XOAuth2ChallengeParser,XOAuth2ChallengeParser,public int age,1
src.main.java.com.fsck.k9.mail.oauth.XOAuth2ChallengeParser,XOAuth2ChallengeParser,private string name,1
src.main.java.com.fsck.k9.mail.oauth.XOAuth2ChallengeParser,XOAuth2ChallengeParser,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.oauth.XOAuth2ChallengeParser,XOAuth2ChallengeParser,private string convert(int x),0
src.main.java.com.fsck.k9.mail.message.MessageHeaderParser.MessageHeaderParserContentHandler,MessageHeaderParserContentHandler,public int age,1
src.main.java.com.fsck.k9.mail.message.MessageHeaderParser.MessageHeaderParserContentHandler,MessageHeaderParserContentHandler,private string name,1
src.main.java.com.fsck.k9.mail.message.MessageHeaderParser.MessageHeaderParserContentHandler,MessageHeaderParserContentHandler,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.message.MessageHeaderParser.MessageHeaderParserContentHandler,MessageHeaderParserContentHandler,private string convert(int x),0
