src.main.java.com.fsck.k9.mail.AuthType,AuthType,public int age,1
src.main.java.com.fsck.k9.mail.message.MessageHeaderParser,MessageHeaderParser,public int age,1
src.main.java.com.fsck.k9.mail.message.MessageHeaderParser,MessageHeaderParser,private string name,1
src.main.java.com.fsck.k9.mail.message.MessageHeaderParser,MessageHeaderParser,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.message.MessageHeaderParser,MessageHeaderParser,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileBody.BinaryTempFileBodyInputStream,BinaryTempFileBodyInputStream,public int age,1
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileBody.BinaryTempFileBodyInputStream,BinaryTempFileBodyInputStream,private string name,1
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileBody.BinaryTempFileBodyInputStream,BinaryTempFileBodyInputStream,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileBody.BinaryTempFileBodyInputStream,BinaryTempFileBodyInputStream,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileBody,BinaryTempFileBody,public int age,1
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileBody,BinaryTempFileBody,private string name,1
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileBody,BinaryTempFileBody,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileBody,BinaryTempFileBody,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileMessageBody,BinaryTempFileMessageBody,public int age,1
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileMessageBody,BinaryTempFileMessageBody,private string name,1
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileMessageBody,BinaryTempFileMessageBody,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.BinaryTempFileMessageBody,BinaryTempFileMessageBody,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.CharsetSupport,CharsetSupport,public int age,1
src.main.java.com.fsck.k9.mail.internet.CharsetSupport,CharsetSupport,private string name,1
src.main.java.com.fsck.k9.mail.internet.CharsetSupport,CharsetSupport,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.CharsetSupport,CharsetSupport,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.DecoderUtil.EncodedWord,EncodedWord,public int age,1
src.main.java.com.fsck.k9.mail.internet.DecoderUtil.EncodedWord,EncodedWord,private string name,1
src.main.java.com.fsck.k9.mail.internet.DecoderUtil.EncodedWord,EncodedWord,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.DecoderUtil.EncodedWord,EncodedWord,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.DecoderUtil,DecoderUtil,public int age,1
src.main.java.com.fsck.k9.mail.internet.DecoderUtil,DecoderUtil,private string name,1
src.main.java.com.fsck.k9.mail.internet.DecoderUtil,DecoderUtil,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.DecoderUtil,DecoderUtil,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.EncoderUtil.Encoding,Encoding,public int age,1
src.main.java.com.fsck.k9.mail.internet.EncoderUtil.Encoding,Encoding,private string name,1
src.main.java.com.fsck.k9.mail.internet.EncoderUtil.Encoding,Encoding,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.EncoderUtil.Encoding,Encoding,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.EncoderUtil,EncoderUtil,public int age,1
src.main.java.com.fsck.k9.mail.internet.EncoderUtil,EncoderUtil,private string name,1
src.main.java.com.fsck.k9.mail.internet.EncoderUtil,EncoderUtil,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.EncoderUtil,EncoderUtil,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.FlowedMessageUtils,FlowedMessageUtils,public int age,1
src.main.java.com.fsck.k9.mail.internet.FlowedMessageUtils,FlowedMessageUtils,private string name,1
src.main.java.com.fsck.k9.mail.internet.FlowedMessageUtils,FlowedMessageUtils,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.FlowedMessageUtils,FlowedMessageUtils,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.Iso2022JpToShiftJisInputStream.Charset,Charset,public int age,1
src.main.java.com.fsck.k9.mail.internet.Iso2022JpToShiftJisInputStream.Charset,Charset,private string name,1
src.main.java.com.fsck.k9.mail.internet.Iso2022JpToShiftJisInputStream.Charset,Charset,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.Iso2022JpToShiftJisInputStream.Charset,Charset,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.Iso2022JpToShiftJisInputStream,Iso2022JpToShiftJisInputStream,public int age,1
src.main.java.com.fsck.k9.mail.internet.Iso2022JpToShiftJisInputStream,Iso2022JpToShiftJisInputStream,private string name,1
src.main.java.com.fsck.k9.mail.internet.Iso2022JpToShiftJisInputStream,Iso2022JpToShiftJisInputStream,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.Iso2022JpToShiftJisInputStream,Iso2022JpToShiftJisInputStream,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.JisSupport,JisSupport,public int age,1
src.main.java.com.fsck.k9.mail.internet.JisSupport,JisSupport,private string name,1
src.main.java.com.fsck.k9.mail.internet.JisSupport,JisSupport,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.JisSupport,JisSupport,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.ListHeaders,ListHeaders,public int age,1
src.main.java.com.fsck.k9.mail.internet.ListHeaders,ListHeaders,private string name,1
src.main.java.com.fsck.k9.mail.internet.ListHeaders,ListHeaders,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.ListHeaders,ListHeaders,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.MessageExtractor,MessageExtractor,public int age,1
src.main.java.com.fsck.k9.mail.internet.MessageExtractor,MessageExtractor,private string name,1
src.main.java.com.fsck.k9.mail.internet.MessageExtractor,MessageExtractor,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.MessageExtractor,MessageExtractor,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.MessageIdGenerator,MessageIdGenerator,public int age,1
src.main.java.com.fsck.k9.mail.internet.MessageIdGenerator,MessageIdGenerator,private string name,1
src.main.java.com.fsck.k9.mail.internet.MessageIdGenerator,MessageIdGenerator,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.MessageIdGenerator,MessageIdGenerator,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.MimeBodyPart,MimeBodyPart,public int age,1
src.main.java.com.fsck.k9.mail.internet.MimeBodyPart,MimeBodyPart,private string name,1
src.main.java.com.fsck.k9.mail.internet.MimeBodyPart,MimeBodyPart,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.MimeBodyPart,MimeBodyPart,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.MimeHeader.Field,Field,public int age,1
src.main.java.com.fsck.k9.mail.internet.MimeHeader.Field,Field,private string name,1
src.main.java.com.fsck.k9.mail.internet.MimeHeader.Field,Field,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.MimeHeader.Field,Field,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.MimeHeader,MimeHeader,public int age,1
src.main.java.com.fsck.k9.mail.internet.MimeHeader,MimeHeader,private string name,1
src.main.java.com.fsck.k9.mail.internet.MimeHeader,MimeHeader,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.MimeHeader,MimeHeader,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.MimeMessage.MimeMessageBuilder,MimeMessageBuilder,public int age,1
src.main.java.com.fsck.k9.mail.internet.MimeMessage.MimeMessageBuilder,MimeMessageBuilder,private string name,1
src.main.java.com.fsck.k9.mail.internet.MimeMessage.MimeMessageBuilder,MimeMessageBuilder,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.MimeMessage.MimeMessageBuilder,MimeMessageBuilder,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.MimeMessage,MimeMessage,public int age,1
src.main.java.com.fsck.k9.mail.internet.MimeMessage,MimeMessage,private string name,1
src.main.java.com.fsck.k9.mail.internet.MimeMessage,MimeMessage,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.MimeMessage,MimeMessage,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.MimeMessageHelper,MimeMessageHelper,public int age,1
src.main.java.com.fsck.k9.mail.internet.MimeMessageHelper,MimeMessageHelper,private string name,1
src.main.java.com.fsck.k9.mail.internet.MimeMessageHelper,MimeMessageHelper,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.MimeMessageHelper,MimeMessageHelper,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.MimeMultipart,MimeMultipart,public int age,1
src.main.java.com.fsck.k9.mail.internet.MimeMultipart,MimeMultipart,private string name,1
src.main.java.com.fsck.k9.mail.internet.MimeMultipart,MimeMultipart,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.MimeMultipart,MimeMultipart,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.MimeUtility,MimeUtility,public int age,1
src.main.java.com.fsck.k9.mail.internet.MimeUtility,MimeUtility,private string name,1
src.main.java.com.fsck.k9.mail.internet.MimeUtility,MimeUtility,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.MimeUtility,MimeUtility,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.RawDataBody,RawDataBody,public int age,1
src.main.java.com.fsck.k9.mail.internet.RawDataBody,RawDataBody,private string name,1
src.main.java.com.fsck.k9.mail.internet.RawDataBody,RawDataBody,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.RawDataBody,RawDataBody,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.SizeAware,SizeAware,public int age,1
src.main.java.com.fsck.k9.mail.internet.SizeAware,SizeAware,private string name,1
src.main.java.com.fsck.k9.mail.internet.SizeAware,SizeAware,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.SizeAware,SizeAware,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.TextBody,TextBody,public int age,1
src.main.java.com.fsck.k9.mail.internet.TextBody,TextBody,private string name,1
src.main.java.com.fsck.k9.mail.internet.TextBody,TextBody,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.TextBody,TextBody,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.Viewable.Alternative,Alternative,public int age,1
src.main.java.com.fsck.k9.mail.internet.Viewable.Alternative,Alternative,private string name,1
src.main.java.com.fsck.k9.mail.internet.Viewable.Alternative,Alternative,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.Viewable.Alternative,Alternative,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.Viewable.Flowed,Flowed,public int age,1
src.main.java.com.fsck.k9.mail.internet.Viewable.Flowed,Flowed,private string name,1
src.main.java.com.fsck.k9.mail.internet.Viewable.Flowed,Flowed,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.Viewable.Flowed,Flowed,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.Viewable.Html,Html,public int age,1
src.main.java.com.fsck.k9.mail.internet.Viewable.Html,Html,private string name,1
src.main.java.com.fsck.k9.mail.internet.Viewable.Html,Html,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.Viewable.Html,Html,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.Viewable.MessageHeader,MessageHeader,public int age,1
src.main.java.com.fsck.k9.mail.internet.Viewable.MessageHeader,MessageHeader,private string name,1
src.main.java.com.fsck.k9.mail.internet.Viewable.MessageHeader,MessageHeader,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.Viewable.MessageHeader,MessageHeader,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.Viewable.Text,Text,public int age,1
src.main.java.com.fsck.k9.mail.internet.Viewable.Text,Text,private string name,1
src.main.java.com.fsck.k9.mail.internet.Viewable.Text,Text,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.Viewable.Text,Text,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.Viewable.Textual,Textual,public int age,1
src.main.java.com.fsck.k9.mail.internet.Viewable.Textual,Textual,private string name,1
src.main.java.com.fsck.k9.mail.internet.Viewable.Textual,Textual,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.Viewable.Textual,Textual,private string convert(int x),0
src.main.java.com.fsck.k9.mail.internet.Viewable,Viewable,public int age,1
src.main.java.com.fsck.k9.mail.internet.Viewable,Viewable,private string name,1
src.main.java.com.fsck.k9.mail.internet.Viewable,Viewable,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.internet.Viewable,Viewable,private string convert(int x),0
src.main.java.com.fsck.k9.mail.helper.UrlEncodingHelper,UrlEncodingHelper,public int age,1
src.main.java.com.fsck.k9.mail.helper.UrlEncodingHelper,UrlEncodingHelper,private string name,1
src.main.java.com.fsck.k9.mail.helper.UrlEncodingHelper,UrlEncodingHelper,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.helper.UrlEncodingHelper,UrlEncodingHelper,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.Base64.DecoderException,DecoderException,public int age,1
src.main.java.com.fsck.k9.mail.filter.Base64.DecoderException,DecoderException,private string name,1
src.main.java.com.fsck.k9.mail.filter.Base64.DecoderException,DecoderException,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.Base64.DecoderException,DecoderException,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.Base64.EncoderException,EncoderException,public int age,1
src.main.java.com.fsck.k9.mail.filter.Base64.EncoderException,EncoderException,private string name,1
src.main.java.com.fsck.k9.mail.filter.Base64.EncoderException,EncoderException,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.Base64.EncoderException,EncoderException,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.Base64,Base64,public int age,1
src.main.java.com.fsck.k9.mail.filter.Base64,Base64,private string name,1
src.main.java.com.fsck.k9.mail.filter.Base64,Base64,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.Base64,Base64,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.Base64OutputStream,Base64OutputStream,public int age,1
src.main.java.com.fsck.k9.mail.filter.Base64OutputStream,Base64OutputStream,private string name,1
src.main.java.com.fsck.k9.mail.filter.Base64OutputStream,Base64OutputStream,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.Base64OutputStream,Base64OutputStream,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.CountingOutputStream,CountingOutputStream,public int age,1
src.main.java.com.fsck.k9.mail.filter.CountingOutputStream,CountingOutputStream,private string name,1
src.main.java.com.fsck.k9.mail.filter.CountingOutputStream,CountingOutputStream,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.CountingOutputStream,CountingOutputStream,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.EOLConvertingOutputStream,EOLConvertingOutputStream,public int age,1
src.main.java.com.fsck.k9.mail.filter.EOLConvertingOutputStream,EOLConvertingOutputStream,private string name,1
src.main.java.com.fsck.k9.mail.filter.EOLConvertingOutputStream,EOLConvertingOutputStream,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.EOLConvertingOutputStream,EOLConvertingOutputStream,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.FixedLengthInputStream,FixedLengthInputStream,public int age,1
src.main.java.com.fsck.k9.mail.filter.FixedLengthInputStream,FixedLengthInputStream,private string name,1
src.main.java.com.fsck.k9.mail.filter.FixedLengthInputStream,FixedLengthInputStream,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.FixedLengthInputStream,FixedLengthInputStream,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.Hex,Hex,public int age,1
src.main.java.com.fsck.k9.mail.filter.Hex,Hex,private string name,1
src.main.java.com.fsck.k9.mail.filter.Hex,Hex,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.Hex,Hex,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.LineWrapOutputStream,LineWrapOutputStream,public int age,1
src.main.java.com.fsck.k9.mail.filter.LineWrapOutputStream,LineWrapOutputStream,private string name,1
src.main.java.com.fsck.k9.mail.filter.LineWrapOutputStream,LineWrapOutputStream,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.LineWrapOutputStream,LineWrapOutputStream,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.PeekableInputStream,PeekableInputStream,public int age,1
src.main.java.com.fsck.k9.mail.filter.PeekableInputStream,PeekableInputStream,private string name,1
src.main.java.com.fsck.k9.mail.filter.PeekableInputStream,PeekableInputStream,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.PeekableInputStream,PeekableInputStream,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.SignSafeOutputStream.State,State,public int age,1
src.main.java.com.fsck.k9.mail.filter.SignSafeOutputStream.State,State,private string name,1
src.main.java.com.fsck.k9.mail.filter.SignSafeOutputStream.State,State,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.SignSafeOutputStream.State,State,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.SignSafeOutputStream,SignSafeOutputStream,public int age,1
src.main.java.com.fsck.k9.mail.filter.SignSafeOutputStream,SignSafeOutputStream,private string name,1
src.main.java.com.fsck.k9.mail.filter.SignSafeOutputStream,SignSafeOutputStream,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.SignSafeOutputStream,SignSafeOutputStream,private string convert(int x),0
src.main.java.com.fsck.k9.mail.filter.SmtpDataStuffing,SmtpDataStuffing,public int age,1
src.main.java.com.fsck.k9.mail.filter.SmtpDataStuffing,SmtpDataStuffing,private string name,1
src.main.java.com.fsck.k9.mail.filter.SmtpDataStuffing,SmtpDataStuffing,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.mail.filter.SmtpDataStuffing,SmtpDataStuffing,private string convert(int x),0
src.main.java.com.fsck.k9.Account.DeletePolicy,DeletePolicy,public int age,1
src.main.java.com.fsck.k9.Account.DeletePolicy,DeletePolicy,private string name,1
src.main.java.com.fsck.k9.Account.DeletePolicy,DeletePolicy,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Account.DeletePolicy,DeletePolicy,private string convert(int x),0
src.main.java.com.fsck.k9.Account.Expunge,Expunge,public int age,1
src.main.java.com.fsck.k9.Account.Expunge,Expunge,private string name,1
src.main.java.com.fsck.k9.Account.Expunge,Expunge,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Account.Expunge,Expunge,private string convert(int x),0
src.main.java.com.fsck.k9.Account.FolderMode,FolderMode,public int age,1
src.main.java.com.fsck.k9.Account.FolderMode,FolderMode,private string name,1
src.main.java.com.fsck.k9.Account.FolderMode,FolderMode,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Account.FolderMode,FolderMode,private string convert(int x),0
src.main.java.com.fsck.k9.Account.MessageFormat,MessageFormat,public int age,1
src.main.java.com.fsck.k9.Account.MessageFormat,MessageFormat,private string name,1
src.main.java.com.fsck.k9.Account.MessageFormat,MessageFormat,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Account.MessageFormat,MessageFormat,private string convert(int x),0
src.main.java.com.fsck.k9.Account.QuoteStyle,QuoteStyle,public int age,1
src.main.java.com.fsck.k9.Account.QuoteStyle,QuoteStyle,private string name,1
src.main.java.com.fsck.k9.Account.QuoteStyle,QuoteStyle,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Account.QuoteStyle,QuoteStyle,private string convert(int x),0
src.main.java.com.fsck.k9.Account.Searchable,Searchable,public int age,1
src.main.java.com.fsck.k9.Account.Searchable,Searchable,private string name,1
src.main.java.com.fsck.k9.Account.Searchable,Searchable,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Account.Searchable,Searchable,private string convert(int x),0
src.main.java.com.fsck.k9.Account.ShowPictures,ShowPictures,public int age,1
src.main.java.com.fsck.k9.Account.ShowPictures,ShowPictures,private string name,1
src.main.java.com.fsck.k9.Account.ShowPictures,ShowPictures,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Account.ShowPictures,ShowPictures,private string convert(int x),0
src.main.java.com.fsck.k9.Account.SortType,SortType,public int age,1
src.main.java.com.fsck.k9.Account.SortType,SortType,private string name,1
src.main.java.com.fsck.k9.Account.SortType,SortType,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Account.SortType,SortType,private string convert(int x),0
src.main.java.com.fsck.k9.AccountStats,AccountStats,public int age,1
src.main.java.com.fsck.k9.AccountStats,AccountStats,private string name,1
src.main.java.com.fsck.k9.AccountStats,AccountStats,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.AccountStats,AccountStats,private string convert(int x),0
src.main.java.com.fsck.k9.BaseAccount,BaseAccount,public int age,1
src.main.java.com.fsck.k9.BaseAccount,BaseAccount,private string name,1
src.main.java.com.fsck.k9.BaseAccount,BaseAccount,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.BaseAccount,BaseAccount,private string convert(int x),0
src.main.java.com.fsck.k9.Clock,Clock,public int age,1
src.main.java.com.fsck.k9.Clock,Clock,private string name,1
src.main.java.com.fsck.k9.Clock,Clock,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Clock,Clock,private string convert(int x),0
src.main.java.com.fsck.k9.EmailAddressValidator,EmailAddressValidator,public int age,1
src.main.java.com.fsck.k9.EmailAddressValidator,EmailAddressValidator,private string name,1
src.main.java.com.fsck.k9.EmailAddressValidator,EmailAddressValidator,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.EmailAddressValidator,EmailAddressValidator,private string convert(int x),0
src.main.java.com.fsck.k9.FontSizes,FontSizes,public int age,1
src.main.java.com.fsck.k9.FontSizes,FontSizes,private string name,1
src.main.java.com.fsck.k9.FontSizes,FontSizes,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.FontSizes,FontSizes,private string convert(int x),0
src.main.java.com.fsck.k9.Globals,Globals,public int age,1
src.main.java.com.fsck.k9.Globals,Globals,private string name,1
src.main.java.com.fsck.k9.Globals,Globals,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Globals,Globals,private string convert(int x),0
src.main.java.com.fsck.k9.Identity,Identity,public int age,1
src.main.java.com.fsck.k9.Identity,Identity,private string name,1
src.main.java.com.fsck.k9.Identity,Identity,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Identity,Identity,private string convert(int x),0
src.main.java.com.fsck.k9.Account,Account,public int age,1
src.main.java.com.fsck.k9.Account,Account,private string name,1
src.main.java.com.fsck.k9.Account,Account,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.Account,Account,private string convert(int x),0
src.main.java.com.fsck.k9.K9.ApplicationAware,ApplicationAware,public int age,1
src.main.java.com.fsck.k9.K9.ApplicationAware,ApplicationAware,private string name,1
src.main.java.com.fsck.k9.K9.ApplicationAware,ApplicationAware,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.K9.ApplicationAware,ApplicationAware,private string convert(int x),0
src.main.java.com.fsck.k9.K9.BACKGROUND_OPS,BACKGROUND_OPS,public int age,1
src.main.java.com.fsck.k9.K9.BACKGROUND_OPS,BACKGROUND_OPS,private string name,1
src.main.java.com.fsck.k9.K9.BACKGROUND_OPS,BACKGROUND_OPS,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.K9.BACKGROUND_OPS,BACKGROUND_OPS,private string convert(int x),0
src.main.java.com.fsck.k9.K9.Intents,Intents,public int age,1
src.main.java.com.fsck.k9.K9.Intents,Intents,private string name,1
src.main.java.com.fsck.k9.K9.Intents,Intents,"public int calculateXY(int x, double y)",0
src.main.java.com.fsck.k9.K9.Intents,Intents,private string convert(int x),0
src.main.java.com.fsck.k9.K9.LockScreenNotificationVisibility,LockScreenNotificationVisibility,public int age,1
src.main.java.com.fsck.k9.K9.LockScreenNotificationVisibility,LockScreenNotificationVisibility,private string name,1
src.main.java.com.fsck.k9.K9.LockScreenNotificationVisibility,LockScreenNotificationVisibility,"public int calculateXY(int x, double y)",0